np,timepoint,location,sampletype,nucseq,nucseq_id,lat,lng,envo_label
https://w3id.org/np/RAhuUXN19mu3ZCrL6Pg6BOjoLuylwfj4B13HGJPQBmFC0,1996-07-17T00:00:00Z,https://sws.geonames.org/3624184/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375135,MT375135,10.54304,-85.69817,soil
https://w3id.org/np/RAtFI56F-cl1NPxJ93aDDX5c54V26XLFHSVOEj46fHI5w,1996-08-08T00:00:00Z,https://sws.geonames.org/2446600/,http://purl.obolibrary.org/obo/ENVO_00005755,https://www.ncbi.nlm.nih.gov/nuccore/MT375136,MT375136,13.60181,1.92731,field soil
https://w3id.org/np/RANB_Llnqlj57G6M7ybCerAxJT_DlOx5lvRBg2ny_IoaE,1996-08-08T00:00:00Z,https://sws.geonames.org/2439242/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375138,MT375138,14.8258,5.6529,soil
https://w3id.org/np/RAYdmOfEugOmHa4UZWx_OhxeikHyH_XEExkV0NisNwT38,1996-08-18T00:00:00Z,https://sws.geonames.org/6541466/,http://purl.obolibrary.org/obo/ENVO_00000116,https://www.ncbi.nlm.nih.gov/nuccore/MT375137,MT375137,43.32004,11.33283,vineyard
https://w3id.org/np/RAogZu3NI-77gI1zhPOlmTNtWRqx2BixImxxn6s-wLa_g,1996-08-08T00:00:00Z,https://sws.geonames.org/2439242/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375168,MT375168,14.8258,5.6529,soil
https://w3id.org/np/RAx2kI70eexsYzE3Bq59k0FuuePzv7E4AFb5CpDDojBmc,1996-08-08T00:00:00Z,https://sws.geonames.org/2439242/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375139,MT375139,14.8258,5.6529,soil
https://w3id.org/np/RAFDbMymXLpkhXKwMn50LXD5XzVuV7a864GCZqECKUKj8,1996-08-08T00:00:00Z,https://sws.geonames.org/2439242/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375140,MT375140,14.8258,5.6529,soil
https://w3id.org/np/RARK6p0HxSz9EjF-xZIaaFANoIlKZNPa0DQwAjAN_o3-o,1997-08-01T00:00:00Z,https://sws.geonames.org/154848/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375165,MT375165,-3.58333,35.83333,soil
https://w3id.org/np/RAaF-eRY9Fj-lzL5Vr8z4y2it-7L_bJVZgioMSCSXoqf0,1997-08-31T00:00:00Z,https://sws.geonames.org/173708/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375142,MT375142,32.90485,35.80725,soil
https://w3id.org/np/RAkFAFieMTZF7B_QLY8xhBe8cnzR8z4fpgkY03BgUQyxo,1997-08-31T00:00:00Z,https://sws.geonames.org/1269750/,http://purl.obolibrary.org/obo/ENVO_00000296,https://www.ncbi.nlm.nih.gov/nuccore/MT375141,MT375141,22,79,rice field
https://w3id.org/np/RAk9vO8wGvwsWzY5vnJiSf_wjgPXcKIjMRYkEYx4BbjR8,1998-08-31T00:00:00Z,https://sws.geonames.org/2526452/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375154,MT375154,30.33241,-5.8384,soil
https://w3id.org/np/RAHhF5BDO49it5LzoR66HrMZ3XjUR8Nen_IXuAlKWIpuI,1998-08-31T00:00:00Z,https://sws.geonames.org/1269750/,http://purl.obolibrary.org/obo/ENVO_00005740,https://www.ncbi.nlm.nih.gov/nuccore/MT375143,MT375143,22,79,paddy field soil
https://w3id.org/np/RAy5PkRj7RV00BX8bQjDIHTjeolB5-5WXRwA-2vPlN7xA,1998-08-31T00:00:00Z,https://sws.geonames.org/2562746/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375169,MT375169,35.88636,14.40312,soil
https://w3id.org/np/RAVTlR8XtlwMxNITYVtH3pwnbtF0vP_qJl1r9OAM5UMYs,2000-09-07T00:00:00Z,https://sws.geonames.org/361291/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375146,MT375146,27.25738,33.81291,soil
https://w3id.org/np/RA2O5FpolNd3GSZ7DFPoiatu2cjfb8S6HWjMJ8tIsZME8,2001-04-19T00:00:00Z,https://sws.geonames.org/6538175/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375145,MT375145,44.78395,8.18094,soil
https://w3id.org/np/RAjTZvHEQDtIIKx4eTMRgYAGc79xQMBL24LxAcKfG-NxI,1978-03-01T00:00:00Z,https://sws.geonames.org/1269750/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375147,MT375147,22,79,soil
https://w3id.org/np/RA5pRBqh2QHc5Fcf1OT2wSI7zLILfU8SeBUC2QiS5Rrms,1994-09-26T00:00:00Z,https://sws.geonames.org/3665361/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375148,MT375148,-3.75,-64.5,soil
https://w3id.org/np/RAxDFKWkwaYhExT2LYbs6j5KhNPcWDtPiyQwelekhzpWQ,1992-08-18T00:00:00Z,https://sws.geonames.org/3174953/,http://purl.obolibrary.org/obo/ENVO_00002259,https://www.ncbi.nlm.nih.gov/nuccore/MT375161,MT375161,40.35481,18.17244,agricultural soil
https://w3id.org/np/RAl_n56js8htBMeEzKoPUmt0AWC3Mkfh9rxtZUnLmbpT0,1993-08-12T00:00:00Z,https://sws.geonames.org/783754/,http://purl.obolibrary.org/obo/ENVO_00002261,https://www.ncbi.nlm.nih.gov/nuccore/MT375159,MT375159,41,20,forest soil
https://w3id.org/np/RA-ulz7Q-Fb1Ua-yg9jFvQZ16ghq9woCg6EsMZn25QGPU,1993-08-12T00:00:00Z,https://sws.geonames.org/1168195/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375155,MT375155,33.98512,71.55784,soil
https://w3id.org/np/RApYfSyU4VYe6HLem9bJ92QTOD0qd9RIsLT2RX4ppIdVY,1993-08-12T00:00:00Z,https://sws.geonames.org/3175430/,http://purl.obolibrary.org/obo/ENVO_00002259,https://www.ncbi.nlm.nih.gov/nuccore/MT375160,MT375160,44.64783,8.95746,agricultural soil
https://w3id.org/np/RAMx0r9dsvs-wkAucPAuvD6hrQTzo7h6TMY7M0hISN83M,1995-03-19T00:00:00Z,https://sws.geonames.org/152219/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375162,MT375162,-2.75,33.08333,soil
https://w3id.org/np/RAQ7x2tMdC3FCk_uLaLq5SFS09Fm-pTmLzfIc3-HfjTjQ,1996-07-16T00:00:00Z,https://sws.geonames.org/3624184/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375163,MT375163,10.54304,-85.69817,soil
https://w3id.org/np/RAEzVG1SgMfFNcd6gnyBz27iLm5vW1QClIaTf25skDCcg,1996-07-16T00:00:00Z,https://sws.geonames.org/3624184/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375164,MT375164,10.54304,-85.69817,soil
https://w3id.org/np/RAIgn61mQWhgb1Vn2y3JtOMPzOcER8KMvy2rFzILepPzg,1996-11-12T00:00:00Z,https://sws.geonames.org/3617476/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375166,MT375166,13,-85,soil
https://w3id.org/np/RAtbJ_hLV7Ih6YAGGBH1x7lqNU4i5OvPnuLvVexWJRkSg,1995-08-13T00:00:00Z,https://sws.geonames.org/3665361/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/MT375167,MT375167,-3.75,-64.5,soil
https://w3id.org/np/RA20ihAJaxH6pfslxLoFbNtT6Fxj5DvNqxeatq6Y66oBo,1994-02-02T00:00:00Z,https://sws.geonames.org/3617476/,http://purl.obolibrary.org/obo/ENVO_00001998,https://www.ncbi.nlm.nih.gov/nuccore/JABTEY000000000,JABTEY000000000,13,-85,soil
https://w3id.org/np/RAYzEgCwwfZhN-DNjxvqlMowTBd9OSuwXNL5HvrY2xqes,1992-08-12T00:00:00Z,https://sws.geonames.org/390903/,http://purl.obolibrary.org/obo/ENVO_00002259,https://www.ncbi.nlm.nih.gov/nuccore/JABTEZ000000000,JABTEZ000000000,39,22,agricultural soil
